type,targetIndex,title,desc,file_main,file_sub,audio_desc,video_id
image,0,Đ/C NGUYỄN PHAN VINH,Sinh năm: 1933; Mất năm: 1968; Anh hùng Lực lượng vũ trang nhân dân; sĩ quan Hải quân Nhân dân Việt Nam...,,,thuyetminh1.mp3,
model,1,MÁY ẢNH ARYKA 608,Thiết bị ghi hình quang học cơ khí ARYKA 608 là khí tài nghiệp vụ chuyên dụng được biên chế chính thức cho lực lượng cán bộ ban chính trị và đội ngũ nhân viên kỹ thuật các trạm lẻ thuộc Trung tâm Bảo đảm Kỹ thuật 354 khai thác vận hành liên tục trong chu kỳ 17 năm từ năm 1990 đến năm 2007 với kết cấu buồng tối nhỏ gọn hoạt động bền bỉ trong điều kiện môi trường dã chiến nhằm thực hiện chức năng thu thập xử lý dữ liệu hình ảnh phục vụ công tác tuyên huấn và lưu trữ hồ sơ kỹ thuật vũ khí trang bị.,01mayanh.glb,,01mayanh.mp3,
model,2,BỘ TIỂU PHẪU Y TẾ,Hộp đựng dụng cụ phẫu thuật cỡ nhỏ được chế tạo từ vật liệu kim loại chịu nhiệt chuyên dụng trong y tế dã chiến do lực lượng quân y đơn vị trực tiếp quản lý khai thác sử dụng liên tục suốt giai đoạn từ tháng 12 năm 1990 phục vụ công tác sơ cấp cứu điều trị ngoại khoa ban đầu cho hàng trăm lượt cán bộ chiến sĩ tại các trạm lẻ và khu vực đóng quân phân tán góp phần quan trọng duy trì tỷ lệ quân số khỏe tham gia huấn luyện sẵn sàng chiến đấu trong điều kiện cơ sở vật chất y tế còn nhiều thiếu thốn.,02botieuphau.glb,,02botieuphau.mp3,
model,3,CƠ CẤU NGẮM CƠ KHÍ (SÚNG MÁY 12.7mm),Đây là cụm chi tiết thước ngắm cơ khí đường ngắm hở chuyên dụng được tháo rời từ tổ hợp súng máy phòng không 12.7mm biên chế cho các khẩu đội trực chiến thuộc Đại đội Vệ binh và các kíp tàu chiến đấu thực hiện nhiệm vụ ngắm bắn mục tiêu trên không hoặc mục tiêu mặt nước cự ly gần với độ chính xác cao trong đợt huấn luyện bắn đạn thật năm 2008 nhằm kiểm tra khả năng sẵn sàng chiến đấu bảo vệ đơn vị trước các tình huống tập kích đường không.,03sung12ly7.glb,,03sung12ly7.mp3,
model,4,BI ĐÔNG NHÔM,Vật dụng chứa nước cá nhân chế tạo từ hợp kim nhôm cấp phát cho cán bộ chiến sĩ trực tiếp tham gia đợt diễn tập bắn đạn thật HK-07 vào năm 2007 hiện đang ở trạng thái vỡ nát do va đập mạnh trong quá trình cơ động phục vụ công tác bảo đảm kỹ thuật chuẩn bị đạn tên lửa P15-U chiến đấu tại thao trường Cam Ranh.,04bidong.glb,,04bidong.mp3,
model,5,CHÙM CHÌA XÓA XE ZIL131,Đây là bộ khóa khởi động nguyên bản của dòng xe vận tải chuyên dụng hạng nặng được đội ngũ lái xe thuộc Tiểu đoàn Bảo đảm Kỹ thuật 354 sử dụng liên tục với cường độ cao trong chiến dịch BM-94 vào năm 1994 nhằm cơ động vận chuyển khẩn cấp các quả tên lửa từ trạm kỹ thuật ra cầu cảng bàn giao kịp thời cho các biên đội tàu chiến đấu làm nhiệm vụ bảo vệ chủ quyền biển đảo và thềm lục địa thiêng liêng của Tổ quốc trước các hoạt động xâm lấn của nước ngoài.,05zil131.glb,,05zil131.mp3,
image,6,QUÀ KỶ NIỆM CỦA LỮ ĐOÀN 161,Bức ảnh ghi lại khoảnh khắc tàu phóng lôi số hiệu 335 thuộc Lữ đoàn 161 thực hành khai hỏa tiêu diệt mục tiêu giả định trong đợt huấn luyện bắn đạn thật năm 2024 là món quà lưu niệm ý nghĩa do Đảng ủy Chỉ huy Lữ đoàn 161 trao tặng Trung tâm Bảo đảm Kỹ thuật nhân dịp kỷ niệm 35 năm ngày truyền thống nhằm khẳng định mối quan hệ đoàn kết gắn bó keo sơn và sự phối hợp hiệp đồng tác chiến chặt chẽ hiệu quả giữa đơn vị bảo đảm kỹ thuật với đơn vị trực tiếp chiến đấu trong sự nghiệp bảo vệ chủ quyền biển đảo.,,,161.mp3,
image,7,QUÀ KỶ NIỆM CỦA LỮ ĐOÀN 172,Bức ảnh ghi lại khoảnh khắc tàu tên lửa số hiệu 359 thuộc Lữ đoàn 172 thực hành khai hỏa tiêu diệt mục tiêu trong nhiệm vụ bắn đạn thật TL-17 năm 2017 là món quà lưu niệm ý nghĩa do Đảng ủy Chỉ huy Lữ đoàn 172 trao tặng Trung tâm Bảo đảm Kỹ thuật nhằm khẳng định mối quan hệ đoàn kết gắn bó keo sơn và sự phối hợp hiệp đồng tác chiến chặt chẽ hiệu quả giữa đơn vị bảo đảm kỹ thuật với đơn vị trực tiếp chiến đấu trong sự nghiệp bảo vệ chủ quyền biển đảo.,,,172.mp3,
webm-overlay,8,,,bang moc son lich su.webm,,,video1
webm-overlay,9,,,thanh tich.webm,,,video2
image,10,THƯỢNG TÁ PHẠM NGỌC SỨC - CHỈ HUY TRƯỞNG ĐẦU TIÊN (1990-2003),Đồng chí Thượng tá Phạm Ngọc Sức là người cán bộ chỉ huy cao nhất đầu tiên của Trung tâm Bảo đảm Kỹ thuật 354 đã gắn bó và cống hiến tâm sức trong suốt 13 năm liên tục từ ngày đầu thành lập Tiểu đoàn năm 1990 đến khi hoàn thành nhiệm vụ năm 2003 trực tiếp lãnh đạo đơn vị vượt qua giai đoạn khó khăn nhất về cơ sở vật chất để xây dựng nền móng vững chắc cho sự phát triển lớn mạnh và chính quy của Trung tâm ngày nay.,,,phamngocsuc.mp3,
image,11,THƯỢNG TÁ NGUYỄN VẺ VANG - PHÓ CHỈ HUY TRƯỞNG VỀ CHÍNH TRỊ ĐẦU TIÊN (1990-2005),Đồng chí Thượng tá Nguyễn Vẻ Vang là người cán bộ chính trị chủ trì đầu tiên của đơn vị đã đảm nhiệm trọng trách Bí thư Đảng ủy và Phó Chỉ huy trưởng về Chính trị liên tục suốt 15 năm từ ngày đầu thành lập Tiểu đoàn năm 1990 đến khi hoàn thành nhiệm vụ năm 2005 góp phần quan trọng xây dựng nền tảng chính trị tư tưởng vững chắc và khối đoàn kết thống nhất trong toàn Đảng bộ giúp đơn vị vượt qua giai đoạn khó khăn nhất để trưởng thành.,,,nguyenvevang.mp3,
video,12,BẾP ĂN TẠI TRẠM 65 (NĂM 2005),Bức ảnh tư liệu được chụp vào ngày 19 tháng 10 năm 2005 tại nhà ăn Trạm 65 thuộc Đoàn 354 ghi lại khoảnh khắc nhân viên nuôi quân đang chia định suất ăn cho bộ đội bên cạnh bảng kinh tế công khai minh bạch chi tiết từng loại thực phẩm giá cả và tiêu chuẩn định lượng trong ngày phản ánh chân thực công tác bảo đảm hậu cần đời sống công khai dân chủ và nỗ lực chăm lo bữa ăn cho bộ đội trong điều kiện kinh tế đất nước còn nhiều khó khăn.,nau an.mp4,,nauan.mp3,video 3
image,13,"Đ/C CHUẨN ĐÔ ĐỐC NGUYỄN ĐĂNG TIẾN THĂM, KIỂM TRA ĐƠN VỊ",Hình ảnh tư liệu ghi lại khoảnh khắc đồng chí Chuẩn Đô đốc Nguyễn Đăng Tiến Chính ủy Vùng 3 Hải quân trực tiếp tham quan và kiểm tra các mô hình sáng kiến cải tiến kỹ thuật tại Trung tâm Bảo đảm Kỹ thuật phản ánh sự quan tâm sâu sát đặc biệt của Đảng ủy Bộ Tư lệnh Vùng đối với phong trào nghiên cứu khoa học công nghệ đồng thời là nguồn cổ vũ to lớn động viên cán bộ chiến sĩ đơn vị không ngừng phát huy trí tuệ vươn lên làm chủ vũ khí trang bị hiện đại.,,,nguyendangtien.mp3,
video,14,CHIẾN DỊCH QUANG TRUNG THẦN TỐC,Bức ảnh tư liệu chụp ngày 19 tháng 12 năm 2015 ghi lại hoạt động của cán bộ chiến sĩ đơn vị trong chiến dịch Quang Trung thần tốc tại tỉnh Gia Lai trực tiếp tham gia xây dựng lại nhà ở cho đồng bào bị thiệt hại nặng nề do bão lũ tàn phá góp phần giúp nhân dân sớm ổn định cuộc sống.,quang trung.mp4,,quangtrung.mp3,video 4
dual-model,15,SỔ TAY QUÂN PHỤC NGƯỜI LÍNH,Khám phá những bộ quân phục được sử dụng trong Quân chủng Hải quân,,,,
dual-model,16,ĐẠI LỄ PHỤC,,06dailenam.glb,06dailenu.glb,,
dual-model,17,TIỂU LỄ PHỤC,,07tieulenam.glb,07tieulenu.glb,,
dual-model,18,QUÂN PHỤC THƯỜNG DÙNG MÙA ĐÔNG,,08quanphucdongnam.glb,08quanphucdongnu.glb,,
dual-model,19,QUÂN PHỤC THƯỜNG DÙNG MÙA HÈ,,09quanphuchenam.glb,09quanphuchenu.glb,,
dual-model,20,QUÂN PHỤC GIAO MÙA,,10giaomuanam.glb,10giaomuanu.glb,,
dual-model,21,ÁO KHOÁC QUÂN SỰ,,11aokhoacnam.glb,11aokhoacnu.glb,,
dual-model,22,QUÂN PHỤC DÃ NGOẠI,,12dangoainam.glb,12dangoainu.glb,,
dual-model,23,QUÂN PHỤC CHIẾN SĨ,,13chiensitrang.glb,13chiensiden.glb,,
dual-model,24,ĐỒ BẢO HỘ CHUYÊN DỤNG,,15dobaoho.glb,15dobaoho.glb,,
